"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm26461_ENSMUSG00000092805","CD11b+","Nb","PBS",FALSE,312.144649489385,-4.17564323565666,0.223500837693692,-18.6828974725338,6.82139301915221e-78,9.44421863501624e-74
"Siglech_ENSMUSG00000051504","CD11b+","Nb","PBS",FALSE,236.464771500255,-3.60509748515587,0.285528742667935,-12.6260405571447,1.51722517533086e-36,4.20119651049116e-33
"AY036118_ENSMUSG00000045999","CD11b+","Nb","PBS",FALSE,937.357970168437,-3.33699078082879,0.310750988326781,-10.7384719797565,6.71464950302237e-27,9.29643223693447e-24
"Gm17300_ENSMUSG00000091021","CD11b+","Nb","PBS",TRUE,5.15000781448753,-3.31572659224571,0.473347331417786,-7.0048490234736,2.47252310570281e-12,4.22618301215498e-10
"Gm10123_ENSMUSG00000062933","CD11b+","Nb","PBS",TRUE,18.0695040946126,-3.26801624127594,0.444633064656792,-7.34991727121889,1.98329568367677e-13,4.50143094106637e-11
"Gm10288_ENSMUSG00000070343","CD11b+","Nb","PBS",TRUE,17.5954353473819,-3.19885749886363,0.407297836780481,-7.85385339669187,4.03445845092529e-15,1.32993041078716e-12
"Rps13-ps2_ENSMUSG00000069972","CD11b+","Nb","PBS",TRUE,15.4217774861669,-2.90970929445513,0.442206056946659,-6.57998516471273,4.704952110783e-11,5.81607696194559e-09
"Gm12657_ENSMUSG00000063314","CD11b+","Nb","PBS",TRUE,14.5208381888459,-2.8568251771915,0.450739272520383,-6.33808800643683,2.32633944065481e-10,2.57665356446926e-08
"Ly6c2_ENSMUSG00000022584","CD11b+","Nb","PBS",FALSE,102.980812614275,-2.82903728759721,0.311779670056089,-9.07383501653034,1.14900034926416e-19,6.916482537201e-17
"Gm10116_ENSMUSG00000062382","CD11b+","Nb","PBS",FALSE,93.8978285986891,-2.80818687072798,0.253226567580336,-11.0896218258658,1.40882079132772e-28,2.16723598399247e-25
"Oaz1-ps_ENSMUSG00000043801","CD11b+","Nb","PBS",FALSE,47.4567978730475,-2.76369813106913,0.29493361878018,-9.37057681826694,7.21372055399195e-21,5.25652426684308e-18
"Rpl10a-ps1_ENSMUSG00000084416","CD11b+","Nb","PBS",FALSE,53.386233794799,-2.72937266568293,0.29110199585432,-9.37600121109724,6.85223048027679e-21,5.25652426684308e-18
"Rpl28-ps1_ENSMUSG00000058603","CD11b+","Nb","PBS",FALSE,42.9070124195504,-2.71866314069231,0.350030723599977,-7.76692717922459,8.04130425071071e-15,2.31941369481437e-12
"Cacna1e_ENSMUSG00000004110","CD11b+","Nb","PBS",FALSE,109.946514702225,-2.65995489110718,0.339211137848216,-7.8415906623249,4.44874547749109e-15,1.36873069190809e-12
"Rps3a2_ENSMUSG00000062611","CD11b+","Nb","PBS",FALSE,47.8592633597715,-2.65504154725995,0.289698763541862,-9.16483562028146,4.96225438643577e-20,3.12283690819106e-17
"H3f3a-ps2_ENSMUSG00000081176","CD11b+","Nb","PBS",TRUE,11.2972524662237,-2.51907193065288,0.454465654703494,-5.54293136253914,2.97449480629555e-08,2.02866406862866e-06
"Gm24270_ENSMUSG00000076281","CD11b+","Nb","PBS",FALSE,66.8452756955793,-2.50908231981973,0.294964036228266,-8.50640082060042,1.79415943521666e-17,8.87147763591952e-15
"Rpl39-ps_ENSMUSG00000036305","CD11b+","Nb","PBS",FALSE,42.7651215323663,-2.48876447110925,0.313108188244748,-7.94857676849976,1.88666411041801e-15,6.69765759198395e-13
"Rps27a-ps2_ENSMUSG00000058838","CD11b+","Nb","PBS",TRUE,10.456052102189,-2.47119918481696,0.454963965810307,-5.43163716365025,5.58393707442248e-08,3.48241481060267e-06
"Gm10801_ENSMUSG00000075015","CD11b+","Nb","PBS",FALSE,76.3345119974098,-2.46872710944958,0.349776536810156,-7.05801232971066,1.6890107641448e-12,2.99799410635703e-10
"Gm17275_ENSMUSG00000097347","CD11b+","Nb","PBS",TRUE,5.68955446806957,-2.37659711208017,0.464182238141245,-5.11996564452127,3.05591322539697e-07,1.44894241800072e-05
"Tgtp1_ENSMUSG00000078922","CD11b+","Nb","PBS",FALSE,335.115457515582,2.34756496208648,0.205069477217615,11.4476566378296,2.41588279614878e-30,5.57464955211332e-27
"Gm13680_ENSMUSG00000081400","CD11b+","Nb","PBS",TRUE,18.8134278138862,-2.33678323593545,0.386067776488565,-6.05277979216342,1.42367424200923e-09,1.30534899871641e-07
"Gm26669_ENSMUSG00000097417","CD11b+","Nb","PBS",TRUE,36.7630520161081,-2.31718990480095,0.316826570485385,-7.31374865829898,2.5979087809843e-13,5.73635006202308e-11
"Gm7536_ENSMUSG00000057036","CD11b+","Nb","PBS",FALSE,113.581920798256,-2.31693219710558,0.276287979518831,-8.38593195817142,5.03254396578919e-17,2.32251904021171e-14
"Mctp2_ENSMUSG00000032776","CD11b+","Nb","PBS",FALSE,103.38724022001,-2.3145289883444,0.317819638804717,-7.28252349996079,3.27632843956637e-13,6.87284352209036e-11
"mt-Nd4_ENSMUSG00000064363","CD11b+","Nb","PBS",FALSE,770.118991488808,-2.3106136277995,0.32360142771729,-7.14030727274212,9.31225140765877e-13,1.74227190187886e-10
"Slco4a1_ENSMUSG00000038963","CD11b+","Nb","PBS",FALSE,21.7159579700154,-2.30389810645764,0.438021234221411,-5.25978634472561,1.44222878449187e-07,7.73940214003485e-06
"Gm20721_ENSMUSG00000090625","CD11b+","Nb","PBS",TRUE,13.6146215308774,-2.29370681676346,0.367899246539675,-6.23460591000721,4.52916823241507e-10,4.82356416752205e-08
"Gm11168_ENSMUSG00000096385","CD11b+","Nb","PBS",FALSE,510.534153235188,-2.29117068314521,0.359950976781617,-6.36522979776567,1.94997567496776e-10,2.19491164389663e-08
"Gm26648_ENSMUSG00000097275","CD11b+","Nb","PBS",TRUE,7.33838510914019,-2.29014183365789,0.461521880339779,-4.96215224286193,6.97163148627552e-07,2.9160796956944e-05
"Gm20417_ENSMUSG00000092267","CD11b+","Nb","PBS",FALSE,126.886625778135,-2.26991382519319,0.242382558741416,-9.36500479646655,7.60468377485685e-21,5.26434234314465e-18
"Gm26541_ENSMUSG00000097889","CD11b+","Nb","PBS",TRUE,6.6727741392353,-2.2580671389587,0.461472241598241,-4.89318085772228,9.92191496787639e-07,3.958758291938e-05
"mt-Nd2_ENSMUSG00000064345","CD11b+","Nb","PBS",FALSE,1572.68023432609,-2.24539038962176,0.283928567585798,-7.90829330318531,2.60941449053961e-15,9.03183590538021e-13
"Gm15564_ENSMUSG00000086324","CD11b+","Nb","PBS",FALSE,12.0175852548169,-2.23743757409208,0.449277067549236,-4.9800840855223,6.35566527122427e-07,2.69920814969632e-05
"Gm26384_ENSMUSG00000076137","CD11b+","Nb","PBS",TRUE,6.35805939420065,2.2270931481391,0.46233518966934,4.81705307729638,1.45693943094336e-06,5.54157319269528e-05
"Gm23971_ENSMUSG00000065251","CD11b+","Nb","PBS",FALSE,74.5448487178523,2.2041785903026,0.252291695104408,8.73662761427968,2.4017256151149e-18,1.33007564565063e-15
"Ly6d_ENSMUSG00000034634","CD11b+","Nb","PBS",FALSE,51.3168878538352,-2.2018435989081,0.395559341517038,-5.56640525910386,2.6004806262094e-08,1.80922885778237e-06
"mt-Nd5_ENSMUSG00000064367","CD11b+","Nb","PBS",FALSE,1529.68111017119,-2.1863329606248,0.283737268351197,-7.70548392648462,1.30348383283669e-14,3.6093467331248e-12
"Gm5428_ENSMUSG00000091086","CD11b+","Nb","PBS",TRUE,13.8078481315828,-2.17311643801292,0.41487791533086,-5.23796605630331,1.62355912829167e-07,8.5144606557569e-06
"Gm24447_ENSMUSG00000065911","CD11b+","Nb","PBS",FALSE,251.174222923358,2.16490724994711,0.229680695569164,9.42572576499007,4.27141239442176e-21,3.47868850592761e-18
"Gm15427_ENSMUSG00000081051","CD11b+","Nb","PBS",FALSE,60.0579518271163,-2.15055775104917,0.265499348895975,-8.10004905846971,5.49370295042978e-16,2.11278659301945e-13
"Gm10722_ENSMUSG00000091028","CD11b+","Nb","PBS",FALSE,27.4747313287745,-2.14488062585701,0.397170460234886,-5.40040320367363,6.64912808897565e-08,3.96798182723568e-06
"Dll4_ENSMUSG00000027314","CD11b+","Nb","PBS",FALSE,209.680388955904,2.13495751309015,0.313177177382801,6.81709162504061,9.29020180423001e-12,1.3398212914538e-09
"Gm26035_ENSMUSG00000064999","CD11b+","Nb","PBS",FALSE,73.5208024829482,-2.13079201732498,0.295464013124869,-7.21168034912077,5.52655875247218e-13,1.1089160279417e-10
"Rpl14-ps1_ENSMUSG00000046721","CD11b+","Nb","PBS",TRUE,9.46145121706002,-2.12942932452984,0.442837217902748,-4.80860514528273,1.51987080060871e-06,5.73368153526636e-05
"Apol7b_ENSMUSG00000068252","CD11b+","Nb","PBS",FALSE,82.7491995820136,-2.12222062921088,0.22113338287592,-9.59701607062049,8.22922906999136e-22,8.13811974814502e-19
"Wdr38_ENSMUSG00000035295","CD11b+","Nb","PBS",TRUE,11.9935302071939,-2.08204999727249,0.38453218474964,-5.41450125593015,6.14597720555411e-08,3.71576656816142e-06
"Gm6472_ENSMUSG00000095597","CD11b+","Nb","PBS",FALSE,44.5452676496285,-2.07084270999183,0.334179469576827,-6.19679812351771,5.76233312096375e-10,5.99845880148444e-08
"Gm20496_ENSMUSG00000092550","CD11b+","Nb","PBS",TRUE,5.09411892457252,-2.03290758838549,0.478116320792416,-4.25191004778128,2.11954997973688e-05,0.000534520391064791
"Gm5424_ENSMUSG00000046687","CD11b+","Nb","PBS",TRUE,4.24091142628487,-2.02740471935359,0.47733117490943,-4.24737546157189,2.16289322154321e-05,0.000543471082618253
"Gm9385_ENSMUSG00000080848","CD11b+","Nb","PBS",TRUE,32.1867220950276,-2.01253983192421,0.360223205566154,-5.58692444247492,2.31126221400331e-08,1.63262374249366e-06
"Gm10800_ENSMUSG00000075014","CD11b+","Nb","PBS",FALSE,1040.66865796159,-2.00571882140262,0.370411486085174,-5.41483970327372,6.13436363176482e-08,3.71576656816142e-06
"Gm24407_ENSMUSG00000094377","CD11b+","Nb","PBS",FALSE,4032.78105461932,1.99922457422262,0.133499319905533,14.9755412659579,1.06100500519681e-50,3.67240357423746e-47
"Igkc_ENSMUSG00000076609","CD11b+","Nb","PBS",FALSE,33.0413064147571,-1.98924169952189,0.399715118647745,-4.97664863478666,6.46946024141934e-07,2.7391338545092e-05
"Gm20688_ENSMUSG00000093458","CD11b+","Nb","PBS",TRUE,15.3872831899703,-1.9594318028215,0.3865644234487,-5.0688363542113,4.00255166027787e-07,1.82888870417647e-05
"Rpgrip1_ENSMUSG00000057132","CD11b+","Nb","PBS",FALSE,36.5498421169684,-1.95125830630697,0.378301960206021,-5.15793866160336,2.49683381020755e-07,1.23459514651156e-05
"Gm26778_ENSMUSG00000097142","CD11b+","Nb","PBS",TRUE,14.1790917128171,-1.92968862361943,0.369506812105008,-5.22233571994619,1.76680278355319e-07,9.16156724280673e-06
"Gm20481_ENSMUSG00000092609","CD11b+","Nb","PBS",TRUE,4.68626680359688,-1.92075503977185,0.479353014419671,-4.00697394611612,6.15016443270937e-05,0.00129013676622517
"Ccl21a_ENSMUSG00000094686","CD11b+","Nb","PBS",FALSE,42.115062375687,-1.91975882153744,0.319197634613402,-6.01432659067969,1.80636012664873e-09,1.61276415528948e-07
"Tpt1-ps3_ENSMUSG00000084319","CD11b+","Nb","PBS",FALSE,67.9820175412976,-1.91964597110116,0.291117575804164,-6.59405728355101,4.27966455478394e-11,5.33801403252105e-09
"Gm24265_ENSMUSG00000096243","CD11b+","Nb","PBS",FALSE,4846.52978430944,1.91170235700185,0.124863077780489,15.3103895161277,6.51724578010344e-53,4.51156339127661e-49
"Rpl3-ps1_ENSMUSG00000084349","CD11b+","Nb","PBS",FALSE,60.9115056965857,-1.88269388785992,0.292674752927755,-6.43271709987452,1.25342813291907e-10,1.44614270835538e-08
"Gm10275_ENSMUSG00000069682","CD11b+","Nb","PBS",FALSE,39.4437404732078,-1.87815898574633,0.361689228574758,-5.1927423803779,2.07218830559436e-07,1.05475908422624e-05
"Eldr_ENSMUSG00000087060","CD11b+","Nb","PBS",FALSE,16.3105207012154,-1.87325127190682,0.438735747906492,-4.26965726145038,1.95773572950053e-05,0.000505687521920427
"Apol7a_ENSMUSG00000010601","CD11b+","Nb","PBS",TRUE,6.5019161464596,-1.86528341306713,0.463575530571073,-4.0236882450834,5.72937488842783e-05,0.00122791324040686
"Gm20603_ENSMUSG00000097432","CD11b+","Nb","PBS",TRUE,5.51577155999693,-1.86395744678288,0.457637570907603,-4.07299917068918,4.64115896845264e-05,0.00103807505522176
"Gm20563_ENSMUSG00000059511","CD11b+","Nb","PBS",TRUE,7.22340447697459,1.83902341776401,0.457896811808665,4.01623983905889,5.91340764370927e-05,0.00125569215992569
"Cox6a2_ENSMUSG00000030785","CD11b+","Nb","PBS",TRUE,9.85225404708412,-1.82495794083902,0.466748557347304,-3.90993804289593,9.23197974782901e-05,0.00181816158760587
"Dbn1_ENSMUSG00000034675","CD11b+","Nb","PBS",FALSE,53.0597699670518,1.81762809086593,0.3517304204246,5.16767383575107,2.37025476834295e-07,1.18469954035048e-05
"Aqp1_ENSMUSG00000004655","CD11b+","Nb","PBS",TRUE,8.84961112395897,1.79781754796311,0.437873199954852,4.10579489255903,4.0292688983922e-05,0.000917458602193374
"Gm15512_ENSMUSG00000087639","CD11b+","Nb","PBS",TRUE,7.03206021504292,-1.77009804550037,0.471978268340426,-3.75038039722551,0.000176566508808468,0.00312604004405785
"Gm13339_ENSMUSG00000082884","CD11b+","Nb","PBS",TRUE,5.64972702349688,-1.76064160472659,0.474454637822828,-3.71087447433499,0.000206544510068869,0.00355230899615341
"Cnga2_ENSMUSG00000005864","CD11b+","Nb","PBS",FALSE,20.9144813068029,-1.75293425526391,0.459068473517281,-3.81845924167547,0.000134287765356843,0.00251926031350337
"Vcp-rs_ENSMUSG00000083327","CD11b+","Nb","PBS",FALSE,64.5528388262323,-1.75108224295808,0.257659202204759,-6.79611761572761,1.07476046719225e-11,1.50303622911886e-09
"Gm6768_ENSMUSG00000021908","CD11b+","Nb","PBS",TRUE,23.4460481544682,-1.7441913201467,0.36709279957633,-4.75136347582876,2.02049558379458e-06,7.2659120409444e-05
"Serpina3n_ENSMUSG00000021091","CD11b+","Nb","PBS",FALSE,19.1830845006801,1.73785279351659,0.398417346770459,4.36189038354754,1.28943472516306e-05,0.00035919967343828
"Gm10269_ENSMUSG00000091449","CD11b+","Nb","PBS",TRUE,5.95272971673774,-1.73661275206111,0.475409962143051,-3.65287413043011,0.00025932136451108,0.0042438585007753
"Rpl17-ps5_ENSMUSG00000081855","CD11b+","Nb","PBS",TRUE,35.2972482691031,-1.73373212617205,0.304569401940298,-5.69240414541676,1.25262923899141e-08,9.25357910090509e-07
"mt-Nd6_ENSMUSG00000064368","CD11b+","Nb","PBS",FALSE,30.8424575461981,-1.72819606339228,0.330625361215184,-5.22705232605404,1.72233769505551e-07,8.96457345415169e-06
"Gm3531_ENSMUSG00000089782","CD11b+","Nb","PBS",TRUE,8.52510017272783,-1.72729637783613,0.44761601114735,-3.85887978718331,0.000113907947146357,0.00217225279372081
"Gm4070_ENSMUSG00000078606","CD11b+","Nb","PBS",FALSE,52.6326736938703,1.72386025794931,0.252815340960818,6.81865369165424,9.18976283299195e-12,1.33928701497656e-09
"Il18r1_ENSMUSG00000026070","CD11b+","Nb","PBS",FALSE,85.276282699254,-1.70422422104008,0.272218364701199,-6.26050422024509,3.8373468777768e-10,4.11845484673022e-08
"Trim43b_ENSMUSG00000079162","CD11b+","Nb","PBS",FALSE,520.727303291652,1.69507394080936,0.243666696647665,6.95652694492096,3.48763577785276e-12,5.8176285957074e-10
"Cd180_ENSMUSG00000021624","CD11b+","Nb","PBS",FALSE,57.8348074935176,-1.69107379436434,0.287439705700278,-5.88322963330499,4.02337091688996e-09,3.35563676773142e-07
"Plek2_ENSMUSG00000021118","CD11b+","Nb","PBS",FALSE,24.2644248623993,1.69034272631321,0.433683103070283,3.89764488020478,9.71327124725949e-05,0.00189752178243701
"Ccr9_ENSMUSG00000029530","CD11b+","Nb","PBS",FALSE,98.8920204551717,-1.6859120767521,0.286769247753884,-5.87898489798672,4.12790026038605e-09,3.42220234161945e-07
"Gm14207_ENSMUSG00000074912","CD11b+","Nb","PBS",FALSE,20.7733833080614,1.68217593124979,0.38106659403823,4.41438834462889,1.01295980048915e-05,0.000295251125005733
"Cd28_ENSMUSG00000026012","CD11b+","Nb","PBS",FALSE,27.7600078670176,-1.66260542168501,0.357019286774498,-4.65690645652753,3.20996203831551e-06,0.000109462868030735
"mt-Atp6_ENSMUSG00000064357","CD11b+","Nb","PBS",FALSE,35.7549524841814,-1.65661972455495,0.374417797556604,-4.42452184529105,9.66561233953445e-06,0.000283517802628929
"Ubd_ENSMUSG00000035186","CD11b+","Nb","PBS",FALSE,11.1289611177323,1.64639128894509,0.435911877935962,3.77689017500679,0.000158798710534608,0.00287394529065576
"Dntt_ENSMUSG00000025014","CD11b+","Nb","PBS",FALSE,23.137011163491,-1.64337950780635,0.410463020922496,-4.00372122222591,6.23538381283125e-05,0.00130406176568956
"Ryr2_ENSMUSG00000021313","CD11b+","Nb","PBS",FALSE,12.3603272769123,1.63501063783453,0.392593981323744,4.16463500617513,3.11851051527833e-05,0.000747570755451371
"Epha2_ENSMUSG00000006445","CD11b+","Nb","PBS",FALSE,24.7385960639221,-1.62311483479937,0.41905174973142,-3.87330403903494,0.000107369743646175,0.00206176713007114
"Smim5_ENSMUSG00000048442","CD11b+","Nb","PBS",FALSE,22.7883366072478,-1.62057224739662,0.384118055964998,-4.21894316664013,2.45450129471222e-05,0.000605749918454381
"Gm12918_ENSMUSG00000066315","CD11b+","Nb","PBS",TRUE,36.3357776104495,-1.61784043269423,0.293214924228665,-5.51759238364194,3.43675428286574e-08,2.29864072687324e-06
"Il10_ENSMUSG00000016529","CD11b+","Nb","PBS",TRUE,20.8929128528501,-1.61643379355713,0.388852812482743,-4.15692967021774,3.22553233142157e-05,0.000762073295708731
"Gm26603_ENSMUSG00000097857","CD11b+","Nb","PBS",TRUE,5.90798811901286,-1.61518577156401,0.467607735077142,-3.45414682094075,0.000552036749835556,0.00787932866131266
"Gm12338_ENSMUSG00000081485","CD11b+","Nb","PBS",TRUE,8.30294138244475,-1.61083197170185,0.464090347650557,-3.47094478447275,0.000518630631535624,0.00749524122506338
"Plaur_ENSMUSG00000046223","CD11b+","Nb","PBS",FALSE,34.0593408008555,-1.59428842051377,0.331182841450621,-4.81392216314888,1.47996471179515e-06,5.61372916022022e-05
"Cd300c_ENSMUSG00000058728","CD11b+","Nb","PBS",FALSE,18.6629508616886,-1.59395861253297,0.446578438672429,-3.56926907907024,0.000357978600090704,0.00552532187096521
"Gm2223_ENSMUSG00000079297","CD11b+","Nb","PBS",TRUE,18.8645334845531,-1.5834506761086,0.380572997215938,-4.16070159389197,3.17271416610732e-05,0.000758656781170222
"Gm22973_ENSMUSG00000065232","CD11b+","Nb","PBS",FALSE,30.1319140134268,1.58147949647909,0.342099941804376,4.62285812776732,3.78488592419256e-06,0.000127498164526633
"Gm25939_ENSMUSG00000093843","CD11b+","Nb","PBS",FALSE,2069.5728015971,1.57278466978537,0.139779773949345,11.2518758998375,2.26718157338456e-29,4.48416126907275e-26
"Gm15500_ENSMUSG00000086583","CD11b+","Nb","PBS",FALSE,159.036556106017,-1.56329298955041,0.220084833302652,-7.10313821307547,1.21955328661423e-12,2.25129536708987e-10
"Gm22767_ENSMUSG00000088990","CD11b+","Nb","PBS",TRUE,42.7194594028559,1.56144842955477,0.27781819813909,5.6203965039505,1.90519696549731e-08,1.36670735685546e-06
"Pacsin1_ENSMUSG00000040276","CD11b+","Nb","PBS",FALSE,31.0483792285145,-1.55927363291054,0.351313010157977,-4.43841698948004,9.06229219279162e-06,0.000268092810703419
"Gm6863_ENSMUSG00000043483","CD11b+","Nb","PBS",FALSE,40.1730925995612,-1.55920795602992,0.360292390983006,-4.32761833181058,1.50730368952674e-05,0.000407590226201126
"Gm28437_ENSMUSG00000101111","CD11b+","Nb","PBS",FALSE,23.7549186966363,1.53632047272082,0.36080302122184,4.25805878098846,2.0620973399825e-05,0.000522888968352706
"Ace_ENSMUSG00000020681","CD11b+","Nb","PBS",FALSE,14.6987446450252,-1.53218190983849,0.440182915171234,-3.48078459438267,0.000499947382388114,0.0072707683919784
"Gm10073_ENSMUSG00000060019","CD11b+","Nb","PBS",TRUE,11.5237716252043,-1.52933178756624,0.414965154645502,-3.6854462849362,0.000228302231253912,0.00384063717097255
"Clec10a_ENSMUSG00000000318","CD11b+","Nb","PBS",FALSE,34.7354406088743,-1.52932925015821,0.380932365279888,-4.01470021859273,5.95213986191229e-05,0.00126005162673051
"Rpsa-ps10_ENSMUSG00000047676","CD11b+","Nb","PBS",FALSE,152.372825177079,-1.51793343256969,0.315822330165231,-4.80628913027,1.53757493507176e-06,5.78470787393167e-05
"Rpl9-ps6_ENSMUSG00000062456","CD11b+","Nb","PBS",TRUE,22.289919005621,-1.50624772289264,0.343733627473135,-4.3820202694901,1.175838667026e-05,0.000332234415203571
"Gm9625_ENSMUSG00000097906","CD11b+","Nb","PBS",TRUE,10.9377875135823,-1.50312632066475,0.436699357212364,-3.44201633421179,0.000577395383601867,0.00819063157993394
"Rpl19-ps11_ENSMUSG00000081094","CD11b+","Nb","PBS",TRUE,30.0915286554977,-1.50143983243214,0.381093515844497,-3.93981993922141,8.15427886751174e-05,0.00164331864513392
"Gm12481_ENSMUSG00000043770","CD11b+","Nb","PBS",TRUE,23.0318148982178,-1.49817439794275,0.358341686424223,-4.18085434852013,2.90415853618514e-05,0.000702938372962994
"Htr7_ENSMUSG00000024798","CD11b+","Nb","PBS",FALSE,256.126420976905,1.4957738006538,0.202724789451532,7.37834679567598,1.60267067710364e-13,3.69816258741665e-11
"Susd2_ENSMUSG00000006342","CD11b+","Nb","PBS",FALSE,51.1522398647416,1.49574535336167,0.318911874596009,4.69015258605987,2.73001388281195e-06,9.56887144494468e-05
"Grm8_ENSMUSG00000024211","CD11b+","Nb","PBS",FALSE,17.6647217534628,-1.49262495616925,0.436414744375237,-3.42019827562441,0.00062575508795939,0.00868465452929678
"Oasl1_ENSMUSG00000041827","CD11b+","Nb","PBS",FALSE,154.931177988864,1.4846698147183,0.224149493199049,6.62356980392491,3.50626232215871e-11,4.57964168398937e-09
"Gm15501_ENSMUSG00000087412","CD11b+","Nb","PBS",TRUE,22.4308281267336,-1.47889521797907,0.393865662392423,-3.75482140026105,0.00017346512567542,0.0030790059807387
"Il27_ENSMUSG00000044701","CD11b+","Nb","PBS",FALSE,66.932243763786,1.47104992368608,0.317169872070562,4.63805062593969,3.51710647860197e-06,0.000119057064049497
"Ahnak2_ENSMUSG00000072812","CD11b+","Nb","PBS",TRUE,17.0179497238867,-1.46606504670367,0.346995249165284,-4.2250291617259,2.38909838573484e-05,0.000591718553676188
"Hspa1a_ENSMUSG00000091971","CD11b+","Nb","PBS",FALSE,4148.44325151248,-1.46365448248015,0.39246097084993,-3.72942685054872,0.00019191580857942,0.00333384488052957
"Gm9843_ENSMUSG00000050299","CD11b+","Nb","PBS",FALSE,118.496227044279,-1.45918117328926,0.195095447219257,-7.47931945151629,7.47084714671658e-14,1.84703354904091e-11
"Gm15429_ENSMUSG00000040323","CD11b+","Nb","PBS",TRUE,13.0962230372618,-1.45847314075544,0.397804722912579,-3.66630423610118,0.000246081140869649,0.00407048195381158
"Serpinc1_ENSMUSG00000026715","CD11b+","Nb","PBS",FALSE,122.027648706049,1.45479620042128,0.198929845814922,7.31311178803594,2.61025679962047e-13,5.73635006202308e-11
"mt-Cytb_ENSMUSG00000064370","CD11b+","Nb","PBS",FALSE,3122.58062620051,-1.45378840412433,0.234002829512431,-6.21269583429159,5.2083207496078e-10,5.46281824078182e-08
"Ccdc107_ENSMUSG00000028461","CD11b+","Nb","PBS",FALSE,141.720615493834,-1.45343620641699,0.177886441843452,-8.17058451085373,3.06898871779476e-16,1.21400425136767e-13
"Pglyrp1_ENSMUSG00000030413","CD11b+","Nb","PBS",FALSE,28.4131073724326,-1.4474948607885,0.426202360558809,-3.39626195146042,0.000683129489158825,0.00929069526267576
"Gm26735_ENSMUSG00000097461","CD11b+","Nb","PBS",TRUE,11.3421197222964,-1.44730510645348,0.409796129129415,-3.53176861267135,0.000412790382786105,0.00623917341667426
"Gvin1_ENSMUSG00000045868","CD11b+","Nb","PBS",FALSE,51.0511467772185,1.44031259740001,0.265755718823354,5.41968618314993,5.97037438153042e-08,3.65751474833136e-06
"Thbs1_ENSMUSG00000040152","CD11b+","Nb","PBS",FALSE,63.4700872487597,-1.43969081148096,0.234653393235115,-6.13539310739238,8.49488691395785e-10,8.4008363802676e-08
"Gm25394_ENSMUSG00000087963","CD11b+","Nb","PBS",FALSE,183.7060883977,1.43638566364193,0.235289643171506,6.10475516168355,1.02958386151819e-09,9.89901983522179e-08
"Mir99ahg_ENSMUSG00000090386","CD11b+","Nb","PBS",FALSE,137.266722925666,-1.43137252522194,0.202980383160704,-7.05177762960813,1.76646348110329e-12,3.09578315137659e-10
"Gm2000_ENSMUSG00000078193","CD11b+","Nb","PBS",FALSE,55.7379260575405,-1.41736327011635,0.28527864900474,-4.96834682532726,6.75261089196077e-07,2.84163823097863e-05
"Gm10175_ENSMUSG00000066724","CD11b+","Nb","PBS",TRUE,12.8800413663404,-1.41348036701557,0.418702651295151,-3.37585721667472,0.000735860972703882,0.00984399073803455
"Rasgrp4_ENSMUSG00000030589","CD11b+","Nb","PBS",FALSE,42.9354672098573,-1.4069611412179,0.308591839194119,-4.55929471398905,5.13257010203598e-06,0.000165642035111161
"Slc6a13_ENSMUSG00000030108","CD11b+","Nb","PBS",FALSE,73.0364324536591,-1.40028358870006,0.288672650757125,-4.8507663785517,1.22985338956553e-06,4.76955747297894e-05
"Rxfp1_ENSMUSG00000034009","CD11b+","Nb","PBS",TRUE,15.2649096954418,-1.39919664074114,0.391011675386063,-3.57840118037308,0.000345702529502958,0.00538000129173995
"Tgtp2_ENSMUSG00000078921","CD11b+","Nb","PBS",FALSE,128.527966340315,1.39744681913651,0.181248135966914,7.7101307093807,1.25688941222676e-14,3.55135385964888e-12
"Egr3_ENSMUSG00000033730","CD11b+","Nb","PBS",TRUE,30.5623045834419,-1.38664034252703,0.327930052902049,-4.22846375394942,2.35292412635946e-05,0.000584851607350929
"Snx22_ENSMUSG00000039452","CD11b+","Nb","PBS",TRUE,24.1270345891282,-1.38585188410551,0.379281236110727,-3.6538899164021,0.000258297046514296,0.00423209776211885
"mt-Co2_ENSMUSG00000064354","CD11b+","Nb","PBS",FALSE,19.0815324570908,1.38551279588694,0.384159229798968,3.60661071871678,0.0003102225238966,0.00490860667811249
"Clec4e_ENSMUSG00000030142","CD11b+","Nb","PBS",FALSE,15.9243521393396,-1.3819280807716,0.369006896010976,-3.74499256168508,0.000180399120464864,0.00316957591730462
"Gm12715_ENSMUSG00000059195","CD11b+","Nb","PBS",FALSE,167.489043663912,-1.37796703642699,0.232927702331628,-5.91585724941003,3.30151463963556e-09,2.80426197458615e-07
"Gm10382_ENSMUSG00000072612","CD11b+","Nb","PBS",TRUE,18.1099132188725,-1.37601058634834,0.354907847263568,-3.87709259447979,0.000105712134800547,0.00203889600863703
"A530040E14Rik_ENSMUSG00000072109","CD11b+","Nb","PBS",FALSE,60.6255603777876,1.37463331526274,0.265226626434804,5.18286317531789,2.18505335962858e-07,1.10408991839627e-05
"Ms4a14_ENSMUSG00000099398","CD11b+","Nb","PBS",TRUE,14.1421280597287,-1.3491234733314,0.370927550761341,-3.63716167904562,0.000275658912603019,0.00446389049011207
