"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vps51_ENSMUSG00000024797","TN","DBP+FITC","UT",FALSE,578.575797155476,0.32424085174031,0.0917010431410551,3.53584692860647,0.000406470141725251,0.0046173137479969
"Rgs3_ENSMUSG00000059810","TN","DBP+FITC","UT",FALSE,1212.37675153935,-0.323624465170177,0.0854540823423392,-3.78711532906876,0.000152406371536524,0.0020944955842293
"Nfkbie_ENSMUSG00000023947","TN","DBP+FITC","UT",FALSE,2408.115642671,-0.320658961403823,0.0774674654511616,-4.13927265512486,3.48408674385583e-05,0.000630220759407693
"Capza1_ENSMUSG00000070372","TN","DBP+FITC","UT",FALSE,1858.01268254176,0.320135511880075,0.076693377008839,4.17422630696232,2.9900042793095e-05,0.000555259728859858
"Rbm22_ENSMUSG00000024604","TN","DBP+FITC","UT",FALSE,889.694324910483,-0.319952270606531,0.0807043187529656,-3.96449998649885,7.3549950991622e-05,0.00117126319804938
"Srpr_ENSMUSG00000032042","TN","DBP+FITC","UT",FALSE,885.990605638126,-0.31908965897405,0.0840163353047002,-3.79794783736775,0.000145899016404475,0.00201940601210305
"Golgb1_ENSMUSG00000034243","TN","DBP+FITC","UT",FALSE,1284.83043729727,-0.319011668167081,0.0870817209108839,-3.66335971349883,0.00024892857537374,0.00312426457736025
"Plgrkt_ENSMUSG00000016495","TN","DBP+FITC","UT",FALSE,594.78416785136,0.318902736892723,0.0971989325794525,3.28092838501127,0.00103466011416326,0.00964488830260134
"Fscn1_ENSMUSG00000029581","TN","DBP+FITC","UT",FALSE,41780.6713712026,0.318558508653274,0.0826895518681303,3.85246384163863,0.00011693524832385,0.00169577579209422
"Brwd1_ENSMUSG00000022914","TN","DBP+FITC","UT",FALSE,1210.64441954138,-0.317862574047629,0.0953574784770779,-3.3333785574462,0.000857981180508733,0.0083528028156676
"Ubr5_ENSMUSG00000037487","TN","DBP+FITC","UT",FALSE,3498.08383085062,-0.317838169925705,0.0701453787205157,-4.53113484770088,5.86676735018232e-06,0.000145113694290105
"Bend4_ENSMUSG00000092060","TN","DBP+FITC","UT",FALSE,1076.53580083874,-0.317232494132426,0.0949444720334381,-3.34124238450345,0.0008340437623398,0.00815999215210731
"Med13l_ENSMUSG00000018076","TN","DBP+FITC","UT",FALSE,1576.06476422147,-0.31585055959158,0.0855563998464031,-3.69172335627279,0.000222739667237562,0.00284991315057304
"Efhd2_ENSMUSG00000040659","TN","DBP+FITC","UT",FALSE,2729.58883165807,0.315545680275705,0.0721007799191066,4.37645307900596,1.20626143235372e-05,0.000261275785201588
"Ilkap_ENSMUSG00000026309","TN","DBP+FITC","UT",FALSE,695.101562582936,-0.315182170619191,0.0875433237706324,-3.60029933801672,0.000317851046611525,0.00381937038565248
"Nagk_ENSMUSG00000034744","TN","DBP+FITC","UT",FALSE,396.488908566337,0.315098966652101,0.094932293716077,3.31919681193523,0.00090276778072131,0.00871009174754567
"Cog5_ENSMUSG00000035933","TN","DBP+FITC","UT",FALSE,1046.20968134708,0.314931496968005,0.0775569098505522,4.06065039949193,4.89362014633396e-05,0.000839068183701372
"Vsig10_ENSMUSG00000066894","TN","DBP+FITC","UT",FALSE,2326.81045412914,0.314540563892452,0.0897980400744137,3.5027553344349,0.00046047221291084,0.00510830971775995
"Nckap1l_ENSMUSG00000022488","TN","DBP+FITC","UT",FALSE,6848.89222577432,0.313867124428092,0.0816471075237149,3.84419159413489,0.000120950485533391,0.00174367788291516
"Auh_ENSMUSG00000021460","TN","DBP+FITC","UT",FALSE,638.843217280687,-0.313703406814921,0.083553921665695,-3.75450248846571,0.00017368611963845,0.00232084719436081
"Leprot_ENSMUSG00000035212","TN","DBP+FITC","UT",FALSE,1252.37915374057,0.31353194002604,0.0709394772254622,4.41971032616384,9.88332902879291e-06,0.000224755628278577
"Slu7_ENSMUSG00000020409","TN","DBP+FITC","UT",FALSE,874.022734400035,-0.313400001279578,0.0794072556140901,-3.9467426352406,7.92216343506697e-05,0.00123398713051755
"Bub3_ENSMUSG00000066979","TN","DBP+FITC","UT",FALSE,681.626962822039,0.313046163678222,0.0911719412741845,3.43358010483496,0.000595666165396319,0.0062829187324199
"Gusb_ENSMUSG00000025534","TN","DBP+FITC","UT",FALSE,1214.02640047713,0.312994291703755,0.0813219090102559,3.84883109008523,0.00011868280554872,0.0017182640478458
"Braf_ENSMUSG00000002413","TN","DBP+FITC","UT",FALSE,884.297874832652,-0.312408314446915,0.0932416812753284,-3.35052210742984,0.000806593706747186,0.00793072384858146
"Msn_ENSMUSG00000031207","TN","DBP+FITC","UT",FALSE,7864.02428670516,0.31232571311349,0.0895610947708094,3.48729226582976,0.000487937817655447,0.00536278966937081
"Rps8_ENSMUSG00000047675","TN","DBP+FITC","UT",FALSE,5755.64614042385,0.31209001489852,0.0794845197285182,3.92642511981544,8.62177163851777e-05,0.00132148448089468
"Dscr3_ENSMUSG00000022898","TN","DBP+FITC","UT",FALSE,778.645208374166,0.311897443720805,0.0853701029951747,3.65347390688324,0.000258716090713425,0.00321981958274439
"Smap2_ENSMUSG00000032870","TN","DBP+FITC","UT",FALSE,1165.33265614421,0.311806741002756,0.0922855918289625,3.37871529914055,0.000728253833557845,0.00735579831201479
"Oxct1_ENSMUSG00000022186","TN","DBP+FITC","UT",FALSE,914.592429443132,0.311781518581514,0.0928138828136539,3.35921210415785,0.000781650485100928,0.00775657733533331
"Atg5_ENSMUSG00000038160","TN","DBP+FITC","UT",FALSE,628.885332002549,0.310695034064822,0.0903876394383999,3.43736196669418,0.000587410033463624,0.00623064823319339
"Phf21a_ENSMUSG00000058318","TN","DBP+FITC","UT",FALSE,1959.4769459177,-0.310313788165557,0.0909601166301064,-3.41153683242803,0.00064597773383329,0.00669016100564408
"Zfp26_ENSMUSG00000063108","TN","DBP+FITC","UT",FALSE,1063.47079511898,0.31024438407614,0.0924047540817392,3.35745045976427,0.000786648388194063,0.00778874931064871
"Atg2a_ENSMUSG00000024773","TN","DBP+FITC","UT",FALSE,637.83878265924,-0.310122476666883,0.0784674011927176,-3.95224605317584,7.7421072232821e-05,0.00121013834276314
"Kctd10_ENSMUSG00000001098","TN","DBP+FITC","UT",FALSE,599.102094977807,0.309485509631007,0.0890523505078803,3.47532106526061,0.000510242264864872,0.00554619298543028
"Casc3_ENSMUSG00000078676","TN","DBP+FITC","UT",FALSE,783.964501871178,-0.309311205615111,0.0873956997712948,-3.5392039473858,0.00040133565679438,0.00458094880703258
"Tpm1_ENSMUSG00000032366","TN","DBP+FITC","UT",FALSE,3179.87807197857,-0.30884558926221,0.0590349374035841,-5.23157307935858,1.68073563436785e-07,6.79636716586698e-06
"Epb4.1l2_ENSMUSG00000019978","TN","DBP+FITC","UT",FALSE,2496.47652485968,-0.308726278594915,0.0720390292393129,-4.28554190492115,1.82294280760499e-05,0.000366693147444888
"Ccdc50_ENSMUSG00000038127","TN","DBP+FITC","UT",FALSE,3799.87565283607,0.308195086161633,0.082547058194197,3.73356837788919,0.000188785910057198,0.00246832959812709
"Bri3bp_ENSMUSG00000037905","TN","DBP+FITC","UT",FALSE,636.774440837659,0.306270667467153,0.0922538561008907,3.3198684630831,0.000900598708668909,0.00870333890726691
"Fis1_ENSMUSG00000019054","TN","DBP+FITC","UT",FALSE,887.744127235794,0.303620938914799,0.0809622777488672,3.75015312509594,0.000176726618903524,0.00234579428543324
"Nup210_ENSMUSG00000030091","TN","DBP+FITC","UT",FALSE,2924.1477761834,0.303165464987894,0.0798675462060224,3.79585300149154,0.000147136667359108,0.00203178931803113
"Mycbp2_ENSMUSG00000033004","TN","DBP+FITC","UT",FALSE,11417.2988903938,-0.302120116155162,0.0805229248582754,-3.75197643015215,0.000175445962101323,0.00233559972918706
"Vasp_ENSMUSG00000030403","TN","DBP+FITC","UT",FALSE,1138.9401306531,0.301914748862388,0.0704852983009891,4.28337193911189,1.84082067287688e-05,0.000369661751393987
"Ptprj_ENSMUSG00000025314","TN","DBP+FITC","UT",FALSE,2136.93926491509,-0.301314082668127,0.0871306988964476,-3.45818507695239,0.00054382765432269,0.00583629533370945
"Cul3_ENSMUSG00000004364","TN","DBP+FITC","UT",FALSE,1635.34238404382,-0.300972499368592,0.0774670391984339,-3.88516848562707,0.0001022589455311,0.00151825060984019
"Gtpbp1_ENSMUSG00000042535","TN","DBP+FITC","UT",FALSE,4265.33455804825,0.300506503405159,0.0804388519993564,3.73583779399989,0.000187091243986028,0.00245205426852484
"Utrn_ENSMUSG00000019820","TN","DBP+FITC","UT",FALSE,1706.24078208481,-0.300178206129025,0.0800195668011403,-3.75131006238774,0.000175912991571772,0.0023391886915178
"Zbtb38_ENSMUSG00000040433","TN","DBP+FITC","UT",FALSE,1831.44017918119,0.300138522291956,0.0861666931010972,3.48323129843002,0.000495400149626234,0.00541966848824711
"Brd1_ENSMUSG00000022387","TN","DBP+FITC","UT",FALSE,1407.77005638713,-0.29761309352791,0.0830709076405691,-3.58263924135295,0.000340140204812604,0.00403401516178151
"Mapkapk2_ENSMUSG00000016528","TN","DBP+FITC","UT",FALSE,1430.67100261434,-0.297287904983586,0.0858183253615907,-3.46415411546403,0.000531901681635472,0.00572689030209559
"Vav2_ENSMUSG00000009621","TN","DBP+FITC","UT",FALSE,1634.95309458164,-0.29698318827981,0.0735994120227763,-4.03512990277564,5.45720965594424e-05,0.000922354065672287
"Tap1_ENSMUSG00000037321","TN","DBP+FITC","UT",FALSE,4234.59921109469,0.296236051869911,0.0774784722996903,3.82346273845019,0.000131590485805066,0.00186284566105048
"Nedd1_ENSMUSG00000019988","TN","DBP+FITC","UT",FALSE,1270.27769830958,0.29385251112574,0.0681320734005627,4.31298354004464,1.61066113779992e-05,0.000330157667139333
"Sqstm1_ENSMUSG00000015837","TN","DBP+FITC","UT",FALSE,7968.10515532867,-0.293378418854737,0.0753365403666662,-3.89423800757045,9.85078939012907e-05,0.00147231333516285
"Coa5_ENSMUSG00000026112","TN","DBP+FITC","UT",FALSE,1855.1285214706,0.293299311739575,0.0766590972159242,3.82602094717402,0.000130231212996856,0.00185009521772992
"Abi1_ENSMUSG00000058835","TN","DBP+FITC","UT",FALSE,3224.48094412731,0.292867197437237,0.082235207432482,3.56133591172237,0.000368972670394832,0.00429007674076346
"Syngr2_ENSMUSG00000048277","TN","DBP+FITC","UT",FALSE,6556.42821765144,0.292544400767275,0.0866479475457434,3.37624155047451,0.000734833743138058,0.00740919772456577
"Erbb2ip_ENSMUSG00000021709","TN","DBP+FITC","UT",FALSE,2567.8377550343,-0.292384385670498,0.0736818100343061,-3.96820308206821,7.2416610785454e-05,0.00115632345631544
"Ndnf_ENSMUSG00000049001","TN","DBP+FITC","UT",FALSE,2153.54487049123,-0.291963562804268,0.0652893837682084,-4.47183823699122,7.75500812177173e-06,0.000184500675154119
"Ints3_ENSMUSG00000027933","TN","DBP+FITC","UT",FALSE,960.486309463555,0.291407431434258,0.0831893997114949,3.50293946638483,0.000460154023573272,0.00510830971775995
"Pus10_ENSMUSG00000020280","TN","DBP+FITC","UT",FALSE,1866.83628180003,0.291157037392085,0.0763252207742184,3.81468975050032,0.000136354131424332,0.00191186242498875
"Lrch1_ENSMUSG00000068015","TN","DBP+FITC","UT",FALSE,1593.09198095705,-0.289391847804426,0.0749963019402959,-3.85874823581047,0.000113969269141621,0.0016547890941053
"Tmem18_ENSMUSG00000043061","TN","DBP+FITC","UT",FALSE,1478.03114687698,0.288057551739454,0.0845086379197303,3.40861666724605,0.000652931588726613,0.00673861799933181
"Fgfr1op2_ENSMUSG00000040242","TN","DBP+FITC","UT",FALSE,1278.55091458435,0.287964221696014,0.0761874086589802,3.77968258488696,0.000157028410161693,0.00213978061655728
"H2-Q4_ENSMUSG00000035929","TN","DBP+FITC","UT",FALSE,6829.93296563998,-0.287718790140432,0.0871371855795556,-3.30190593403715,0.000960302689300881,0.00913135334096054
"Actg1_ENSMUSG00000062825","TN","DBP+FITC","UT",FALSE,28705.0083772666,0.287548172961072,0.0822107796406872,3.49769427096833,0.000469298776218339,0.00518680214611463
"Zdhhc18_ENSMUSG00000037553","TN","DBP+FITC","UT",FALSE,682.844276696104,-0.286763506025435,0.0767166450957093,-3.73795681064621,0.000185521805720268,0.00243417757937291
"Cln5_ENSMUSG00000022125","TN","DBP+FITC","UT",FALSE,863.310675125103,0.284961376602599,0.0842599680094011,3.38193074759778,0.000719782877450666,0.00728265374213107
"Fip1l1_ENSMUSG00000029227","TN","DBP+FITC","UT",FALSE,1026.85984517426,-0.284826727036997,0.0808396905136972,-3.5233525169018,0.000426124180131542,0.00480372910199668
"Smchd1_ENSMUSG00000024054","TN","DBP+FITC","UT",FALSE,2433.51292100207,-0.284516024824083,0.06942696067114,-4.09806251164835,4.16622779054507e-05,0.000732365977186617
"Ifngr2_ENSMUSG00000022965","TN","DBP+FITC","UT",FALSE,1491.01398754014,0.284382436799056,0.0817657366294328,3.47801473480138,0.000505142156230716,0.00550845311004218
"Tbcd_ENSMUSG00000039230","TN","DBP+FITC","UT",FALSE,997.278934582584,0.284126685066539,0.0729156874841301,3.89664686530424,9.75336717000556e-05,0.00146142085650639
"Nxf1_ENSMUSG00000010097","TN","DBP+FITC","UT",FALSE,6054.87237665931,-0.282460543972201,0.0846564727379853,-3.33654988020144,0.000848252057383772,0.00827167932171434
"Usp7_ENSMUSG00000022710","TN","DBP+FITC","UT",FALSE,1883.24854037623,-0.282125701340231,0.0773716015216611,-3.64637277491596,0.000265968065540572,0.00328591203391522
"Mapk8ip3_ENSMUSG00000024163","TN","DBP+FITC","UT",FALSE,1033.0633334871,-0.281377418034777,0.0825233868716033,-3.40966880664469,0.000650418122091971,0.0067243925920992
"Krcc1_ENSMUSG00000053012","TN","DBP+FITC","UT",FALSE,1581.87314769499,0.28122886941,0.0707040197743084,3.97755135150307,6.96285890021446e-05,0.00112378630011891
"Ago1_ENSMUSG00000041530","TN","DBP+FITC","UT",FALSE,1614.01503586375,0.280935018938547,0.0682370857905709,4.11704303728292,3.8376443080669e-05,0.000683735485142506
"Uba1_ENSMUSG00000001924","TN","DBP+FITC","UT",FALSE,3078.82446304804,0.280222578167186,0.0665182364240082,4.21271809404204,2.52315893008222e-05,0.000482946478249017
"Atp5a1_ENSMUSG00000025428","TN","DBP+FITC","UT",FALSE,3801.50080961517,0.280106437487272,0.0639460694506017,4.38035425623234,1.18486520409415e-05,0.000257583173176284
"Ssu72_ENSMUSG00000029038","TN","DBP+FITC","UT",FALSE,1070.37003918422,0.279402435163155,0.0815039062639879,3.42808643132002,0.000607851902451988,0.0063902656080312
"Chd9_ENSMUSG00000056608","TN","DBP+FITC","UT",FALSE,1319.35078621996,-0.278259100044355,0.0723960569203092,-3.84356706540872,0.000121258842263212,0.00174367788291516
"Arpc2_ENSMUSG00000006304","TN","DBP+FITC","UT",FALSE,4172.84105525974,0.27549363574528,0.0640731275222953,4.29967517426737,1.71048628801536e-05,0.000347017834595992
"Exoc4_ENSMUSG00000029763","TN","DBP+FITC","UT",FALSE,2500.17917054986,-0.274285849419598,0.0746704154976395,-3.6732867708265,0.000239450498240632,0.00302453038715885
"Slc30a4_ENSMUSG00000005802","TN","DBP+FITC","UT",FALSE,2143.80245365164,0.274175865355903,0.0805182364845206,3.40513996985779,0.000661301490479956,0.00678363641489741
"Adrbk1_ENSMUSG00000024858","TN","DBP+FITC","UT",FALSE,2447.64824424586,0.274108304118805,0.0594380719484117,4.61166210701977,3.99461954579836e-06,0.000104274759272485
"Kpnb1_ENSMUSG00000001440","TN","DBP+FITC","UT",FALSE,2060.77127004902,0.273361147727412,0.0660987996642385,4.13564465793634,3.53959554805004e-05,0.000637342371630652
"Rpl8_ENSMUSG00000003970","TN","DBP+FITC","UT",FALSE,6099.87811853367,0.271158457981784,0.0788038816929592,3.44092768219577,0.00057972345434783,0.00616014662521354
"Srsf6_ENSMUSG00000016921","TN","DBP+FITC","UT",FALSE,936.54476758553,-0.270519928321914,0.0817909885430678,-3.30745395233204,0.000941481888446345,0.00901606921426537
"Tmbim6_ENSMUSG00000023010","TN","DBP+FITC","UT",FALSE,3646.73392574967,0.269911402339966,0.0759697398021091,3.55288043690881,0.000381037607625387,0.00440373942763659
"Ctsh_ENSMUSG00000032359","TN","DBP+FITC","UT",FALSE,11156.7848100424,0.269526895388972,0.0744094945725347,3.62221107584915,0.000292095624384688,0.00356410809238906
"Traf3_ENSMUSG00000021277","TN","DBP+FITC","UT",FALSE,1977.8675307287,-0.269338486725216,0.0818232665375375,-3.2917102692503,0.000995801438100021,0.00934885533962682
"Mta2_ENSMUSG00000071646","TN","DBP+FITC","UT",FALSE,1218.57854932664,0.269309411483148,0.076057084802138,3.54088527299928,0.000398786940288385,0.00455624654632284
"Pak4_ENSMUSG00000030602","TN","DBP+FITC","UT",FALSE,780.319725014412,-0.268819674889745,0.0778444036135365,-3.4532948087613,0.000553783428478484,0.0059246310058461
"Anxa5_ENSMUSG00000027712","TN","DBP+FITC","UT",FALSE,1784.21700988302,0.268369205695605,0.0750931808493729,3.57381592656088,0.000351816298997544,0.00413934410181023
"N4bp2l1_ENSMUSG00000041132","TN","DBP+FITC","UT",FALSE,2341.89269708819,-0.26806553399037,0.0795737586287388,-3.36876802867969,0.00075504945540414,0.00755559623955089
"Pnrc1_ENSMUSG00000040128","TN","DBP+FITC","UT",FALSE,4368.47067656826,-0.267745596537145,0.0581631003252953,-4.60335840145546,4.15731886334097e-06,0.000107780993201015
"Capn7_ENSMUSG00000021893","TN","DBP+FITC","UT",FALSE,1512.98454849049,-0.26707351393658,0.0661480878404555,-4.03750921085946,5.40217243717215e-05,0.000915664363885775
"Prex1_ENSMUSG00000039621","TN","DBP+FITC","UT",FALSE,14535.3943417836,0.266856743563168,0.0648423171387049,4.11547204570639,3.8638782659856e-05,0.000687375821252213
"Wtap_ENSMUSG00000060475","TN","DBP+FITC","UT",FALSE,1410.24193236864,0.266054111915419,0.0751296368006675,3.54126711169,0.000398210223137283,0.00455404896112985
"Sbno2_ENSMUSG00000035673","TN","DBP+FITC","UT",FALSE,5531.8796138096,-0.264964565599187,0.0725800139508917,-3.65065465237392,0.000261572752548383,0.00324854714066377
"Itm2b_ENSMUSG00000022108","TN","DBP+FITC","UT",FALSE,8671.77096192674,0.264135619779295,0.0597022413489335,4.42421614015357,9.67930780159045e-06,0.000220539305448545
"Mylip_ENSMUSG00000038175","TN","DBP+FITC","UT",FALSE,894.215843819275,0.263902561606242,0.0798758328038754,3.30390998556748,0.000953464411026138,0.0090955284555859
"Ogfrl1_ENSMUSG00000026158","TN","DBP+FITC","UT",FALSE,8234.63942965118,0.263370702934782,0.0564006913157859,4.66963607697958,3.01733778505185e-06,8.29452855621677e-05
"Cdc42_ENSMUSG00000006699","TN","DBP+FITC","UT",FALSE,10992.082793314,0.261111267382459,0.0657904816910929,3.96883045496548,7.22262459164932e-05,0.00115484016412768
"Epb4.1_ENSMUSG00000028906","TN","DBP+FITC","UT",FALSE,955.124578838758,-0.260902850930827,0.0792808926315952,-3.2908667179518,0.000998792234424507,0.00936950941683417
"Brd2_ENSMUSG00000024335","TN","DBP+FITC","UT",FALSE,2440.34511048326,-0.259814092843497,0.0690825215270611,-3.76092370545163,0.000169287062334169,0.0022714757809006
"Eif3f_ENSMUSG00000031029","TN","DBP+FITC","UT",FALSE,2845.78727274223,-0.25851184229837,0.056147359155272,-4.60416742991369,4.14119206988361e-06,0.00010759834132452
"Cul1_ENSMUSG00000029686","TN","DBP+FITC","UT",FALSE,2124.68708603694,-0.255559480650968,0.059193849437252,-4.31733166672784,1.57926764842039e-05,0.000326547349013695
"Ift140_ENSMUSG00000024169","TN","DBP+FITC","UT",FALSE,1306.08061220193,0.253177101589486,0.0706204139792054,3.58504131204945,0.000337024852135209,0.0040050857052136
"Mcl1_ENSMUSG00000038612","TN","DBP+FITC","UT",FALSE,15564.8074485405,0.252763276420334,0.0602505725142673,4.19520123830325,2.72629426531042e-05,0.00051599256318527
"Birc2_ENSMUSG00000057367","TN","DBP+FITC","UT",FALSE,16714.3016002133,-0.25152939112575,0.0768229863556359,-3.27414232455566,0.00105983216269478,0.00984665650218488
"Eef1a1_ENSMUSG00000037742","TN","DBP+FITC","UT",FALSE,102385.973614879,0.250871277062936,0.0679104979088001,3.69414574753731,0.000220627236290231,0.00282593675196396
"Gtpbp4_ENSMUSG00000021149","TN","DBP+FITC","UT",FALSE,1816.51375601608,0.24960132383542,0.0735303586154033,3.39453429216831,0.000687454300483049,0.00702757424687073
"Pnpla8_ENSMUSG00000036257","TN","DBP+FITC","UT",FALSE,4555.21274811546,0.247861569495716,0.0593104069302698,4.17905697034118,2.92720357955189e-05,0.000547262732536335
"Uhrf2_ENSMUSG00000024817","TN","DBP+FITC","UT",FALSE,974.306620728187,-0.245117375430091,0.0746278314456721,-3.28453032443443,0.00102152504574335,0.00952994389131273
"Irf5_ENSMUSG00000029771","TN","DBP+FITC","UT",FALSE,1941.78972165261,-0.24450957666243,0.0724822607824366,-3.37337127764754,0.000742537556232765,0.00746090683485331
