"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dvl2_ENSMUSG00000020888","TN","Nb","PBS",FALSE,184.237520904327,-0.587025445513281,0.150534360495782,-3.89961098303353,9.63473660354601e-05,0.000956219872832002
"Apex1_ENSMUSG00000035960","TN","Nb","PBS",FALSE,81.4824269154613,0.586878123566961,0.181601074692705,3.23168860404623,0.00123061082303667,0.00781246134398068
"Polr2g_ENSMUSG00000071662","TN","Nb","PBS",FALSE,1153.14638400218,0.586215154659718,0.102693135771992,5.70841614926711,1.14032331976546e-08,3.65066365656342e-07
"Il6ra_ENSMUSG00000027947","TN","Nb","PBS",FALSE,183.063033839224,-0.585876623020471,0.175779383623609,-3.3330223996859,0.000859080256441047,0.00583747378618674
"St5_ENSMUSG00000031024","TN","Nb","PBS",FALSE,1023.52631799011,-0.585821934160581,0.123894721842995,-4.72838491782532,2.2631283963446e-06,3.89529242412308e-05
"Arid1a_ENSMUSG00000007880","TN","Nb","PBS",FALSE,1306.62499334492,-0.585437040754401,0.138215796619062,-4.23567388876636,2.2786728374404e-05,0.000288646551193049
"Chd7_ENSMUSG00000041235","TN","Nb","PBS",FALSE,1938.87894101123,0.585094823619371,0.118923206769373,4.91993816441599,8.65715582344337e-07,1.70780688383245e-05
"Pcbp4_ENSMUSG00000023495","TN","Nb","PBS",FALSE,274.573874357553,0.583604339982648,0.143993370060036,4.05299452147917,5.05661870289251e-05,0.000558220813457247
"Alg2_ENSMUSG00000039740","TN","Nb","PBS",FALSE,168.218760353424,-0.583324780435975,0.155623048422931,-3.74831868638567,0.000178023963261306,0.00159071651383009
"Extl2_ENSMUSG00000027963","TN","Nb","PBS",FALSE,130.705097999881,0.583025102380672,0.170214620785806,3.42523515129959,0.000614267508705213,0.00442343665491125
"Arsk_ENSMUSG00000021592","TN","Nb","PBS",FALSE,92.1371342132424,-0.582006900603535,0.180793994963169,-3.21917163632619,0.00128561508776774,0.0080928747519312
"Ahcyl2_ENSMUSG00000029772","TN","Nb","PBS",FALSE,2193.91091783675,-0.580867719049602,0.0887294869156915,-6.54650149844243,5.89005585635017e-11,2.92026884382317e-09
"H2-M2_ENSMUSG00000016283","TN","Nb","PBS",FALSE,8648.06553093574,-0.579122055995693,0.0940851194344766,-6.15529915332688,7.49359088085619e-10,3.00952278924708e-08
"Scap_ENSMUSG00000032485","TN","Nb","PBS",FALSE,535.534459988053,-0.577914673822703,0.106193133794143,-5.44210960892252,5.2653259435024e-08,1.42507191296967e-06
"Cd40_ENSMUSG00000017652","TN","Nb","PBS",FALSE,5274.52931572113,0.577194760371604,0.105024102003235,5.4958314269026,3.88873850796944e-08,1.10592170004562e-06
